000000010000000000000000001100000001000101110111011101110111	0	3	20	28	1
000000010000000000000001000100000001000101110111011101110111	0	3	20	28	1
000000010000000000010000000100000001000101110111011101110111	0	3	20	28	1
000000010000000100000000000100000001000101110111011101110111	0	3	20	28	1
000000010001000000000000000100000001000101110111011101110111	0	3	20	28	1
000000010000000000000011000000000001000101110111011101110111	0	3	20	28	1
000000010000000000010001000000000001000101110111011101110111	0	3	20	28	1
000000010000000100000001000000000001000101110111011101110111	0	3	20	28	1
000000010001000000000001000000000001000101110111011101110111	0	3	20	28	1
000000010000000000110000000000000001000101110111011101110111	0	3	20	28	1
000000010000000100010000000000000001000101110111011101110111	0	3	20	28	1
000000010001000000010000000000000001000101110111011101110111	0	3	20	28	1
000000010000001100000000000000000001000101110111011101110111	0	3	20	28	1
000000010001000100000000000000000001000101110111011101110111	0	3	20	28	1
000000010011000000000000000000000001000101110111011101110111	0	3	20	28	1
000000010000000000000000000001110000000101110111011101110111	0	3	20	28	1
000000010000000000000000000100110000000101110111011101110111	0	3	20	28	1
000000010000000000000001000000110000000101110111011101110111	0	3	20	28	1
000000010000000000010000000000110000000101110111011101110111	0	3	20	28	1
000000010000000100000000000000110000000101110111011101110111	0	3	20	28	1
000000010001000000000000000000110000000101110111011101110111	0	3	20	28	1
000000010000000000000000001100010000000101110111011101110111	0	3	20	28	1
000000010000000000000001000100010000000101110111011101110111	0	3	20	28	1
000000010000000000010000000100010000000101110111011101110111	0	3	20	28	1
000000010000000100000000000100010000000101110111011101110111	0	3	20	28	1
000000010001000000000000000100010000000101110111011101110111	0	3	20	28	1
000000010000000000000011000000010000000101110111011101110111	0	3	20	28	1
000000010000000000010001000000010000000101110111011101110111	0	3	20	28	1
000000010000000100000001000000010000000101110111011101110111	0	3	20	28	1
000000010001000000000001000000010000000101110111011101110111	0	3	20	28	1
000000010000000000110000000000010000000101110111011101110111	0	3	20	28	1
000000010000000100010000000000010000000101110111011101110111	0	3	20	28	1
000000010001000000010000000000010000000101110111011101110111	0	3	20	28	1
000000010000001100000000000000010000000101110111011101110111	0	3	20	28	1
000000010001000100000000000000010000000101110111011101110111	0	3	20	28	1
000000010011000000000000000000010000000101110111011101110111	0	3	20	28	1
000000010000000000000000011100000000000101110111011101110111	0	3	20	28	1
000000010000000000000001001100000000000101110111011101110111	0	3	20	28	1
000000010000000000010000001100000000000101110111011101110111	0	3	20	28	1
000000010000000100000000001100000000000101110111011101110111	0	3	20	28	1
000000010001000000000000001100000000000101110111011101110111	0	3	20	28	1
000000010000000000000011000100000000000101110111011101110111	0	3	20	28	1
000000010000000000010001000100000000000101110111011101110111	0	3	20	28	1
000000010000000100000001000100000000000101110111011101110111	0	3	20	28	1
000000010001000000000001000100000000000101110111011101110111	0	3	20	28	1
000000010000000000110000000100000000000101110111011101110111	0	3	20	28	1
000000010000000100010000000100000000000101110111011101110111	0	3	20	28	1
000000010001000000010000000100000000000101110111011101110111	0	3	20	28	1
000000010000001100000000000100000000000101110111011101110111	0	3	20	28	1
000000010001000100000000000100000000000101110111011101110111	0	3	20	28	1
000000010011000000000000000100000000000101110111011101110111	0	3	20	28	1
000000010000000000000111000000000000000101110111011101110111	0	3	20	28	1
000000010000000000010011000000000000000101110111011101110111	0	3	20	28	1
000000010000000100000011000000000000000101110111011101110111	0	3	20	28	1
000000010001000000000011000000000000000101110111011101110111	0	3	20	28	1
000000010000000000110001000000000000000101110111011101110111	0	3	20	28	1
000000010000000100010001000000000000000101110111011101110111	0	3	20	28	1
000000010001000000010001000000000000000101110111011101110111	0	3	20	28	1
000000010000001100000001000000000000000101110111011101110111	0	3	20	28	1
000000010001000100000001000000000000000101110111011101110111	0	3	20	28	1
000000010011000000000001000000000000000101110111011101110111	0	3	20	28	1
000000010000000001110000000000000000000101110111011101110111	0	3	20	28	1
000000010000000100110000000000000000000101110111011101110111	0	3	20	28	1
000000010001000000110000000000000000000101110111011101110111	0	3	20	28	1
000000010000001100010000000000000000000101110111011101110111	0	3	20	28	1
000000010001000100010000000000000000000101110111011101110111	0	3	20	28	1
000000010011000000010000000000000000000101110111011101110111	0	3	20	28	1
000000010000011100000000000000000000000101110111011101110111	0	3	20	28	1
000000010001001100000000000000000000000101110111011101110111	0	3	20	28	1
000000010011000100000000000000000000000101110111011101110111	0	3	20	28	1
000000010111000000000000000000000000000101110111011101110111	0	3	20	28	1
000000010000000000000000000000001111000001110111011101110111	0	3	20	28	1
000000010000000000000000000000010111000001110111011101110111	0	3	20	28	1
000000010000000000000000000100000111000001110111011101110111	0	3	20	28	1
000000010000000000000001000000000111000001110111011101110111	0	3	20	28	1
000000010000000000010000000000000111000001110111011101110111	0	3	20	28	1
000000010000000100000000000000000111000001110111011101110111	0	3	20	28	1
000000010001000000000000000000000111000001110111011101110111	0	3	20	28	1
000000010000000000000000000000110011000001110111011101110111	0	3	20	28	1
000000010000000000000000000100010011000001110111011101110111	0	3	20	28	1
000000010000000000000001000000010011000001110111011101110111	0	3	20	28	1
000000010000000000010000000000010011000001110111011101110111	0	3	20	28	1
000000010000000100000000000000010011000001110111011101110111	0	3	20	28	1
000000010001000000000000000000010011000001110111011101110111	0	3	20	28	1
000000010000000000000000001100000011000001110111011101110111	0	3	20	28	1
000000010000000000000001000100000011000001110111011101110111	0	3	20	28	1
000000010000000000010000000100000011000001110111011101110111	0	3	20	28	1
000000010000000100000000000100000011000001110111011101110111	0	3	20	28	1
000000010001000000000000000100000011000001110111011101110111	0	3	20	28	1
000000010000000000000011000000000011000001110111011101110111	0	3	20	28	1
000000010000000000010001000000000011000001110111011101110111	0	3	20	28	1
000000010000000100000001000000000011000001110111011101110111	0	3	20	28	1
000000010001000000000001000000000011000001110111011101110111	0	3	20	28	1
000000010000000000110000000000000011000001110111011101110111	0	3	20	28	1
000000010000000100010000000000000011000001110111011101110111	0	3	20	28	1
000000010001000000010000000000000011000001110111011101110111	0	3	20	28	1
000000010000001100000000000000000011000001110111011101110111	0	3	20	28	1
000000010001000100000000000000000011000001110111011101110111	0	3	20	28	1
000000010011000000000000000000000011000001110111011101110111	0	3	20	28	1
000000010000000000000000000001110001000001110111011101110111	0	3	20	28	1
000000010000000000000000000100110001000001110111011101110111	0	3	20	28	1
000000010000000000000001000000110001000001110111011101110111	0	3	20	28	1
000000010000000000010000000000110001000001110111011101110111	0	3	20	28	1
000000010000000100000000000000110001000001110111011101110111	0	3	20	28	1
000000010001000000000000000000110001000001110111011101110111	0	3	20	28	1
000000010000000000000000001100010001000001110111011101110111	0	3	20	28	1
000000010000000000000001000100010001000001110111011101110111	0	3	20	28	1
000000010000000000010000000100010001000001110111011101110111	0	3	20	28	1
000000010000000100000000000100010001000001110111011101110111	0	3	20	28	1
000000010001000000000000000100010001000001110111011101110111	0	3	20	28	1
000000010000000000000011000000010001000001110111011101110111	0	3	20	28	1
000000010000000000010001000000010001000001110111011101110111	0	3	20	28	1
000000010000000100000001000000010001000001110111011101110111	0	3	20	28	1
000000010001000000000001000000010001000001110111011101110111	0	3	20	28	1
000000010000000000110000000000010001000001110111011101110111	0	3	20	28	1
000000010000000100010000000000010001000001110111011101110111	0	3	20	28	1
000000010001000000010000000000010001000001110111011101110111	0	3	20	28	1
000000010000001100000000000000010001000001110111011101110111	0	3	20	28	1
000000010001000100000000000000010001000001110111011101110111	0	3	20	28	1
000000010011000000000000000000010001000001110111011101110111	0	3	20	28	1
000000010000000000000000011100000001000001110111011101110111	0	3	20	28	1
000000010000000000000001001100000001000001110111011101110111	0	3	20	28	1
000000010000000000010000001100000001000001110111011101110111	0	3	20	28	1
000000010000000100000000001100000001000001110111011101110111	0	3	20	28	1
000000010001000000000000001100000001000001110111011101110111	0	3	20	28	1
000000010000000000000011000100000001000001110111011101110111	0	3	20	28	1
000000010000000000010001000100000001000001110111011101110111	0	3	20	28	1
000000010000000100000001000100000001000001110111011101110111	0	3	20	28	1
000000010001000000000001000100000001000001110111011101110111	0	3	20	28	1
000000010000000000110000000100000001000001110111011101110111	0	3	20	28	1
000000010000000100010000000100000001000001110111011101110111	0	3	20	28	1
000000010001000000010000000100000001000001110111011101110111	0	3	20	28	1
000000010000001100000000000100000001000001110111011101110111	0	3	20	28	1
000000010001000100000000000100000001000001110111011101110111	0	3	20	28	1
000000010011000000000000000100000001000001110111011101110111	0	3	20	28	1
000000010000000000000111000000000001000001110111011101110111	0	3	20	28	1
000000010000000000010011000000000001000001110111011101110111	0	3	20	28	1
000000010000000100000011000000000001000001110111011101110111	0	3	20	28	1
000000010001000000000011000000000001000001110111011101110111	0	3	20	28	1
000000010000000000110001000000000001000001110111011101110111	0	3	20	28	1
000000010000000100010001000000000001000001110111011101110111	0	3	20	28	1
000000010001000000010001000000000001000001110111011101110111	0	3	20	28	1
000000010000001100000001000000000001000001110111011101110111	0	3	20	28	1
000000010001000100000001000000000001000001110111011101110111	0	3	20	28	1
000000010011000000000001000000000001000001110111011101110111	0	3	20	28	1
000000010000000001110000000000000001000001110111011101110111	0	3	20	28	1
000000010000000100110000000000000001000001110111011101110111	0	3	20	28	1
000000010001000000110000000000000001000001110111011101110111	0	3	20	28	1
000000010000001100010000000000000001000001110111011101110111	0	3	20	28	1
000000010001000100010000000000000001000001110111011101110111	0	3	20	28	1
000000010011000000010000000000000001000001110111011101110111	0	3	20	28	1
000000010000011100000000000000000001000001110111011101110111	0	3	20	28	1
000000010001001100000000000000000001000001110111011101110111	0	3	20	28	1
000000010011000100000000000000000001000001110111011101110111	0	3	20	28	1
000000010111000000000000000000000001000001110111011101110111	0	3	20	28	1
000000010000000000000000000011110000000001110111011101110111	0	3	20	28	1
000000010000000000000000000101110000000001110111011101110111	0	3	20	28	1
000000010000000000000001000001110000000001110111011101110111	0	3	20	28	1
000000010000000000010000000001110000000001110111011101110111	0	3	20	28	1
000000010000000100000000000001110000000001110111011101110111	0	3	20	28	1
000000010001000000000000000001110000000001110111011101110111	0	3	20	28	1
000000010000000000000000001100110000000001110111011101110111	0	3	20	28	1
000000010000000000000001000100110000000001110111011101110111	0	3	20	28	1
000000010000000000010000000100110000000001110111011101110111	0	3	20	28	1
000000010000000100000000000100110000000001110111011101110111	0	3	20	28	1
000000010001000000000000000100110000000001110111011101110111	0	3	20	28	1
